nrep,I3ueta,I3us10,I3u1,I3deta,I3ds10,I3d1,I3seta,I3ss10,I3s1,I3Teta,I3Ts10,I3T1,I4eta,I4s10,I41,I5eta,I5s10,I51
86,5.398567269808279,4.225725030856719,-0.6799487786528324,-1.3538761784530529,6.4692861730243045,5.5663923302588145,-0.542493270893118,8.388131773042748,4.087128434266752,7.163271574936434,1.557243837303531,-5.63717730271266,-1.1289881137396875,1.3853765545177144,-3.3664131002159277,6.714723900864286,1.3483464444427788,-4.451315755814715
87,6.662806199726088,1.8435538376693028,-9.52463787401743,-5.81572595274613,6.902851131769932,-0.14072712502620988,-9.089352002491813,2.0235041501217648,-2.72920460719946,-4.476720504438387,-8.033331824903327,2.1314127353609873,-7.87498849505311,8.232433346650271,5.457183420829244,-6.674787655915839,-0.1511082314159946,-9.659889967370887
88,8.873663521319195,-1.8209616641464716,9.86749774641947,0.42589396135102575,8.713872221649172,3.6281507026611575,8.476550194629421,-4.62179690530011,1.608335928797251,8.678058241273543,-7.666408665911941,8.604435349163907,8.63593762284037,3.608076989914025,-1.5613504068037507,8.336836957442035,8.039075282135396,6.952368205187362
89,-2.902037046869115,-1.2887031778633062,6.112086683849043,3.970581272247376,-2.9337835203572293,5.1773012260515845,7.671215055095175,-9.414983943073727,2.3076110261648495,7.324659172263075,-2.708347689462056,-0.7932719058744233,-6.859129356873737,7.643324454361178,-4.349040139979521,-4.43778265105875,-7.597058268797774,1.7359604464667928
90,-2.0962851398757243,-2.8889512175289944,4.15768027063967,0.5424301271795802,9.737201871028802,0.9902714281440073,-2.3013139126197597,6.883418718798772,8.709192706304691,2.9642657791606695,-6.6973896451545345,-5.753756018019267,5.010817992601202,4.558654121425217,-6.940409510860491,-3.8173585073680734,-8.251054585958524,-4.837125690271115
91,-2.949091737558163,-4.695609739446525,3.610430306498163,-0.9399995292061369,-5.147754540822245,4.380046007118409,5.489732338855948,2.3931636026994347,9.778040025428691,-0.193912446965129,-4.518339495853477,-5.485745585293904,-7.883686805897927,-7.4250761939586045,-5.644664972637575,-2.7569488864705143,-7.692374575597009,7.133614096461812
92,9.140192224487535,1.6023481867190448,2.550501468100496,-7.259416411289243,0.8028641467504194,-0.36130956846444207,-4.31262941711555,-3.1964289273824686,-5.611902387975252,8.84137378469346,-1.394642097616499,4.127665102956634,8.28496541542728,1.3436214175898247,-7.985378101750829,-4.377356369166964,-4.3711797261814205,-7.135573795450192
93,-3.616019140423166,8.78439809292544,-3.147427060554959,-0.6113513247435591,0.6928405660949739,8.834837657476832,8.788488127747275,4.103174530813634,-8.49322796312271,9.355630019940968,-4.811862358716395,-2.737905705418415,5.370939256681446,5.9521193969277935,-4.364720968606504,-3.83166022059076,-5.677022086980208,3.2616537817119085
94,-2.4115784083550267,9.176605629040871,-8.197130251343737,-7.96014266412842,-5.6212468428372535,3.945531009141787,-7.274688378027642,-2.412739762588858,-7.288587097790331,-7.249910094257852,2.340851058138254,7.264548749502367,-1.0403426581569128,-2.5766220281814594,-1.8903514379826003,5.1883340254267,8.827969643420499,-7.2472739811734215
95,-4.733249418757383,-8.493341348643229,-6.097241985660304,-4.7117148539107,2.9961658055957585,-9.581449568666747,-5.618554746379145,7.022464415627141,2.3005371587484156,-5.3921741267081025,9.494896073677129,9.636200265514994,2.6370443112356696,2.7001183023715196,2.397623417509946,4.530784051500991,1.605292088137757,1.1148862755480842
96,4.732071668047947,3.8003315050482573,-6.926722400123449,7.808911932667172,-1.7062012957423338,0.663340579529546,-7.518413562795687,-0.19460135683349833,6.064124454476307,-3.4650343248253286,4.216142438886232,7.900474868896822,-8.84456191395243,6.5346062377195295,8.056413988687314,-1.5309832511477346,-9.334853856336267,6.838404819475194
97,2.8480001584048864,-0.13315416326375562,8.469910298849111,6.727272065841383,-3.8878968604200743,3.897599329026068,1.0963317687134122,-6.061721554103117,-5.596560613000278,1.167162548702148,-7.986230661013984,9.56703843561941,-0.9284487380475621,-3.099560777951938,6.31658572721814,1.3701621831984987,-0.8840702250710901,5.394123462809956
98,-6.253490016853311,0.6049399958939912,-3.3172237127049042,6.113428832772097,-0.1666245956222685,2.729116261956694,-5.169320238540063,3.836350608297339,-2.1265342678733106,-8.278839738588026,9.556408663931435,7.8184402920224585,-8.57593678007258,9.122584548210337,-9.611673903641243,9.849014459512492,3.209100059017942,1.209210185899444
99,-4.05535966665653,-6.13325150837738,0.3166916717662964,6.856661641452764,5.874336193506423,-9.609882731389563,-9.024262678661382,7.967494809504963,-1.1541720623175529,1.4663475738059297,-1.4608139937649618,-6.168716055932515,-4.3154582005707205,1.4934422888756735,7.258342481300222,6.808995210177073,6.991404903655297,3.529621929594537
100,-4.6542582388173415,4.587024644909722,4.8887559919941275,-0.491792676129144,8.947458887704233,-5.133311152700795,3.508920152030516,6.3725006416746055,5.5983207574739335,-5.836307322426329,-2.0336674105379764,-8.236167199523459,-2.149287603360161,-8.304072748200419,8.876581807707424,8.731570950187539,7.838980934812664,1.7264137519552527
101,-8.635572182284655,1.0953182448500502,4.817769157285383,0.0016234571978497314,-3.7843131448992073,-4.333222835734727,3.895242728132187,1.0839609715747969,-5.535442653642429,-4.4379156839271445,1.2766286913284688,8.985091572385503,7.6057829868980384,4.617880937238416,-1.927116698405868,5.371543568886532,0.49398721634890563,-7.565815386728659
102,4.140131596888949,-9.411615349705952,-6.026006243667609,-0.05739602257355969,-7.455012660798932,9.342474044904982,9.534615973812176,1.8541886778694305,3.3881721667686726,8.09951503515158,-9.595958151446347,-6.435561917622108,-6.609121490725551,-6.219531937579257,-9.743521467612641,-7.310837536886902,-7.058816645544066,-6.279669820384244
103,5.325246600952646,8.817331752860461,5.931267964686702,7.382081699401908,-6.1769382554665615,0.4012141504517448,5.53152473065721,6.762660433155684,-5.015023181748013,-6.842996887145267,4.776090415325886,-1.255760881629712,-8.71613730876553,2.697546211698942,7.495662417414348,-9.496758857787635,2.3235426360310854,-4.039678353301461
104,4.719933183483285,-6.99394089342404,-4.8682749321290135,-3.515610865329486,-8.350606606892,-2.2156683539867394,7.32721056812608,9.001759737842065,9.226084923768326,4.508261646815377,-8.97715036538708,-3.612514509841411,9.814545454283586,-3.8451001579291404,-6.817801797792457,-2.9014108688111273,-4.513533963250742,1.4555501431328501
105,9.618983879634634,-2.551968845147414,1.2955344554022687,-6.5854783262811605,0.13528462639173888,2.4305275737899823,5.463128042529144,3.507679717000885,-9.161803116070983,-1.863096809343407,-0.6936172584592271,4.319330728238553,5.022806019049499,8.717227969791963,-5.604713912145442,-1.914531192840606,3.4691494015187097,-7.763114983074431
106,-8.086989844436378,-8.142738166769867,-6.027144978795123,1.4905457211614266,8.20234555643372,-2.2590358112113407,5.700806368151291,8.268146457133934,-7.822882704351959,-2.736582180854386,5.112568114977318,5.2950517147681975,9.737176559262789,-4.197474101062655,8.489058372299404,-2.1543247536153443,8.661588470304661,2.645764556217948
107,-3.6188140027101294,2.1336054940487674,6.278317100471035,-0.11574345125625385,-5.796371451754561,-5.264852829175677,8.551567106409482,-3.9310337980222094,-8.436850882862482,5.213550861959696,-1.0746614596595254,-4.2374421157797055,-6.117116274131655,-8.905056682887851,-9.89613775526502,-4.125060167740213,2.910975102950914,1.42339323469794
108,6.956360820466067,-3.387377028326439,-7.7469625293380595,-8.54950763398582,-1.883362908105175,-0.9283613682751461,5.629710916268884,-6.4666798547593185,-0.5399204373166882,-8.34536488373266,-2.2155990098958656,0.34630972246198866,-6.0741542856680075,9.66088757581365,-6.068548446886228,1.6701021422717304,5.310456171991145,-9.836348527928074
109,7.3579999239082134,-4.591288551892754,7.714389990908181,1.4449960212524111,-9.016663062777434,6.803934965935603,3.096026138632407,-9.049149564073867,-0.03253013011016037,-6.43645241565443,-2.9202400493889584,-1.1363940053351094,-2.172196057020363,-4.32267149451004,7.002106712334623,1.2279835601624338,-7.247900326768304,6.785038352761944
110,-7.364715398326953,1.4656842704709803,-0.49874789363723515,0.7031395552587831,2.722467919039799,-0.5064142774988145,-4.859107608855302,3.3641243291533236,4.403821632715264,-7.778791152942595,4.423376787156599,5.91090496405724,-6.459101268626794,-0.37463432834372057,6.407282881618727,-7.083821727360848,9.758758904872643,6.554743706648743
111,-1.722307815064866,7.802670645143092,-0.3800827355869316,-9.441984944320343,1.0223171702321192,2.574698979399832,5.636055225597829,8.072220599828128,1.0911675121036097,2.6991764429175085,9.046738710343408,6.442127131126746,-8.499492491183915,-1.3733187550399055,-5.291444113603074,-7.815468082923807,-6.907022094579707,-5.269234555231403
112,-2.6048873007296347,-7.1711996362709645,0.05881455042743333,6.866651908334006,4.2686817950277085,1.417279637002105,7.663142687634508,-6.3269541973141035,5.264037917377106,6.288543899575327,-9.762873884525607,9.650573801694115,-9.526809992097704,-0.6147854715927696,-5.724089678379891,-9.296481327711469,2.788226003520247,9.39269555458863
113,9.211056061487785,-8.109793377561445,-8.899281110168175,-7.139731804832399,6.899593871823079,-1.5303038007509766,8.841456017201708,-8.328977288496763,2.4548325296481757,-9.680043826911376,-9.163645934831612,2.5124952506990823,7.316143754018508,-5.028258039305847,4.283308245849092,-8.558149961465201,2.039735113353828,7.0763776182427875
114,2.6796913416483985,7.55496923903398,-6.418492849276896,5.993604063105302,4.088564033417692,0.3298080215094714,5.520488359801545,-0.4528393092663059,-3.5046251489295326,6.719476177084992,2.3672196043715203,0.31952669673593803,4.895099065370317,0.6091636694948015,6.063967771442908,-6.832303704624065,8.540849415469285,-5.228358797736821
115,5.124049161090161,8.165251658009907,3.6114622626841104,3.827589398695757,7.910163432196132,8.883141712648737,3.0576530568208877,-7.628373171065766,5.650483037186746,-5.311497906982183,8.956637375562593,7.91989061486586,-6.9467997245304485,5.27194655088895,-6.861237911695907,7.045464795760317,-8.79548146156626,3.6438430047774553
116,8.594459553763926,-9.975980256736914,-1.1777256205941171,1.3157331140289443,-3.4365700553161798,-6.4172000350621765,-6.5902575679429365,0.022906081221734098,-4.741845982890684,4.452154579440535,-7.540391292716504,4.876158776760732,2.042910629403865,-4.0055673190698755,6.038453181730883,-2.4282644980355705,-3.5624767520664413,-0.02757777228642766
117,0.5316069960545775,8.62717242344656,-1.4587490360835424,-8.934605818552345,5.804618091946027,0.053039231982392465,-7.237082633483247,1.11839700808736,1.3261611606402628,-3.6977305628062425,2.8703721399712556,6.489660281508474,-7.244782590592569,0.4888642784745869,-8.379001194911876,5.90619050183223,-1.6588745090716195,3.5886278723202487
118,-9.324924782365187,6.9530965045093005,-0.4640789514061119,-0.04559174491595286,-5.982246000735419,5.623539866488416,3.079021185692387,-0.30450572899514405,-9.965397645948144,6.937490563950277,-2.057809525103438,7.756893301604272,6.820736087607752,-0.22017960189403496,-3.697187440293817,-7.848744019854436,6.43052993560422,1.5983612515303118
119,-0.08151824922428474,1.988619111323759,0.17065575605539962,-6.105884227205626,3.293530622378359,-3.211521250465747,-5.43236375205961,6.785996258610581,-7.916556897188929,4.688987146103273,5.074408362032088,1.409589890964245,4.513378661631593,-3.525941259554277,3.8984910143079077,-5.980734918558046,-7.394504746179833,3.939926461704136
120,9.554604193334562,-5.909543615760359,9.862712406248463,2.8885003546926757,-1.615934074894895,4.88930890919943,8.872994105231847,0.35710583803126816,-0.8115846791031238,-1.6734260639075984,3.6708263215439594,4.847440359509585,1.9548764977944106,-5.2326459789913375,4.083988744576336,-7.0956669849620635,-1.7147733573363553,9.20158315739586
121,7.723397746626187,2.326812820971293,-1.1882003549196654,3.7618054151316986,8.052841203321538,-0.792145193638703,7.974526448977098,2.064471455312484,8.984961133931815,-4.717047237064522,-6.95489302550111,-1.185250787044204,3.834336138694823,-5.057731480874697,-5.8489111546905,-7.097321729462697,-9.851254330249011,-5.9041001236852715
122,-7.7403718035440106,-9.931168005334426,4.131256679413832,5.8972244420378335,-4.640878140044893,2.10444624700132,3.096795959692109,0.940793662113899,-0.4554021922579192,1.9138699966116555,-9.584039716867895,-3.809862914925475,-0.9984950857960406,6.038793140850583,0.05713367176840478,2.313800878259295,-5.404064900325811,-1.815932869412464
123,-9.331379634639749,-6.92105825748444,-8.752400804334284,-9.636423871289173,3.7535986138514907,0.6204129341449356,-7.191073684360074,-6.43266363883601,7.689212699690401,-9.183539858850287,-7.921970863420354,-8.679064572175507,-7.834330175390094,-3.8525968394234544,7.121357088612122,-6.537430122189223,-6.136842511924687,-6.968126307870501
124,3.351188995060596,9.870138822178102,5.955573980329522,6.360876564311226,7.650292499545145,1.3385617876751592,-3.452577770402776,0.6769019146192949,6.690438626905959,-3.1266786268100173,-3.518575526597381,-5.9176674849504,-0.36669755308024676,-8.052173550043396,4.929164856909473,-0.8601861977846035,-5.616380026661352,2.0965822794154665
125,8.795861336360002,3.6160155596177077,-1.5143806399567588,-5.182359985346157,-1.9485570384413382,9.917949603731163,-5.0337129671308904,9.920144521620866,2.0538749779142087,-2.8678349208097265,2.580971806166543,-3.7384295528503975,-1.761839495671886,-3.4018076562274473,1.219561274816792,1.0963850362760361,2.9790680788147874,-1.2841096012251647
126,7.883301314557762,-2.4314907586771284,-3.8702326538785847,9.401147013391906,-2.191216600056962,9.581520619369975,6.158206623414564,6.9818688927421455,-9.873978110888999,-5.147854553948735,-6.910208370851516,-6.7655165570587394,-7.907682874679594,-8.54592634315863,3.63502884449537,1.0662989196946917,-9.410303199828643,3.5216666056212986
127,-0.807569093535573,-5.263305751973202,9.052579503750387,5.703026397272353,4.018138412492293,7.369788396021491,-4.909338963114973,-1.466917029985776,3.714605090907339,-6.990294766982325,0.16121702225112777,1.7275047986693366,7.5243495948689585,3.968400317377128,-8.638628087116537,8.639318888176039,-0.7603964813318846,-3.6564964332484173
128,4.323866477258511,-8.355506648761216,7.861578656360141,-3.977364273045916,0.30774677763360714,8.76552128176655,3.5776339520105758,-8.104725927720791,3.7552242855733944,9.0532677216741,-4.882373507326703,4.288774133338487,-4.915685684207814,-1.0400392099891835,7.702982020990721,-9.844046330909034,-7.724021216749293,-7.74594141677073
129,2.3462548977643074,9.445700733530792,-5.987419379379855,-7.020717994872403,9.285718008060254,-6.139728314763984,2.523227962700865,-5.138837214940077,-8.337083034248439,-9.355012114412553,-2.895450976793339,-9.899961617978105,-4.506778743873669,-9.406783158531109,7.704116931528382,9.957938831563329,6.004383450255922,-5.576921138236715
130,5.071802290214277,6.086214045580721,-4.378598660624748,9.539494145150634,-1.7421370813782406,-2.3244953447319894,-4.020094889450309,3.477687229341658,3.6834570415990058,-9.437341695695702,-2.8861126410121196,9.104656840858208,2.616507087945539,1.200138109930915,-9.084687459632772,-8.981037410985742,2.0645459668958654,3.199155772251549
131,-6.71387740054374,-5.41670261159005,-9.282341284082625,-6.678393072382958,1.9937210548632756,8.481730445432987,-6.181983746972977,3.685215021504627,1.8897475974596052,-5.463071926690466,1.3260083647322176,3.361748426030701,5.210785973141828,0.6107277006267005,7.682265644235521,-7.347098465677522,-8.025480775026496,-0.49140985508398316
132,-7.649061116488114,0.9662554718647343,2.376922107331538,-8.902340581543147,5.988299019100943,-8.77054752997827,6.539185985268471,2.1182558487672196,-2.217902970523282,-0.5569802452571881,7.097636387884492,2.0211560153517123,2.158414049567643,-9.988002265963328,9.965083152443256,3.8058615446026582,2.5054081209946215,1.8562317606370922
133,5.421374753674158,-6.485555216864172,-4.918447625129046,-2.8373747503998548,7.961602109681227,4.590569765878714,3.87897998396976,-6.9037409951378965,-2.5583971859486,-5.767594050706297,-1.7135406657281766,-0.0450176910935145,-8.998476104554838,9.102179007010008,2.7745163159355606,4.8739106561590635,-2.5572775091500155,-7.783022552129042
134,-6.49532584676451,8.204396418644716,3.5465736031887154,-4.938739204289597,-7.409236785633906,3.744695938878351,-5.00857869797025,-0.17592223258284356,0.7795518328256001,-7.479042896486423,5.800993181278971,1.1445097009156147,-6.5709941148067585,-1.461954854323233,5.535543086618942,-1.8004280183067767,-2.4074757959518944,5.270853073423243
135,-7.2376394047386245,6.3738761534629305,5.912468412649998,3.2029347451367673,9.075258535966682,-9.7654034339261,5.602998349890203,-6.770716828361884,2.900377038562114,8.904382952802969,5.036743632749658,-4.453887233375891,2.0396155230367015,-0.9992800339673877,-4.6935962191990965,9.908716762486488,7.492150786864567,-2.962748518324771
136,-6.675084891982291,-4.285225681020877,-8.828956049534103,-1.467562320766957,-3.902918973788447,-3.5094944299410997,5.9131068984641555,-7.388478311749234,-9.588167194513845,7.587219309736582,-7.735273668471425,-1.4756489587792245,0.335521743591098,-5.4585632872690315,-2.28545899304242,4.857776203627848,-6.450540044756687,-9.760253653190908
137,3.4379482020728283,-5.900843801124345,0.010937146811789589,7.090016472574202,8.091777800147483,2.8328316993643163,-8.208813946640976,9.393919652430284,5.333041630236309,-1.6877586795421387,-0.07445436987977949,8.935296522185176,-2.5499809216417475,-2.5993912501920047,4.590291182278651,-7.149141301608893,4.359690809251562,9.134475525800035
138,-7.581706871725111,-4.384094976584008,0.6318453488837541,1.2251621141781968,0.4565623138625021,-9.172774393100855,-4.528814115585574,7.106991089921642,1.7374253598944822,-5.422953750646196,3.6994774739170957,-0.009416164096471391,-8.292619652064737,-8.454317279145565,-7.737403540491492,-0.9106053773365641,-4.724612042453682,-5.499814169167216
139,1.2328512304886736,-6.6232404354779355,6.59670456370058,-0.196739730538793,-2.8505079628354046,-8.753557968513825,-0.3370674038006847,-7.26184452229133,-7.231438302026881,6.972497461879797,5.539220906732957,8.486688103730721,-9.425428843744863,-6.107689053472631,3.129228109862474,-0.7587346866530247,4.419512473765453,5.7971356317659115
140,8.42131695053817,5.833884365778392,8.213840068597804,4.3998292297326635,8.423949092830007,3.041744064230782,7.148997767798605,9.83867146998826,-1.762871933927034,-2.4069315987059925,3.1787041100380815,-7.937553405810771,7.350666738665748,-9.555597391934054,-9.83231634785607,-7.726643551053516,-0.22779213731317682,3.5062117601784273
141,4.892129057984073,5.903141308951501,-7.904767919321911,9.829311499168082,-8.542665891352252,-0.6818586098569135,6.72003050056119,5.719377915407799,-9.616950486345132,1.1586021971679035,-2.0457620724802954,2.731113523843419,0.3414049992118855,1.9763869483717542,-3.8041246802525936,5.599178130661681,3.971834912437595,-6.095620399771679
142,-7.039062464490784,-3.9371318267469473,4.786567752088597,-1.1664264753571434,-8.099759675443925,-6.169919201467242,-2.267555049639851,-1.6494053210307857,-3.3490586006244527,-2.396016551701143,-9.645591888107978,-7.233322916854403,-7.015329362234595,3.256579774670559,-9.84905972911065,0.677342807587948,5.245304165903397,5.5934958129105254
143,-3.0684894862626955,0.4308624522302331,8.779140561614543,-4.7222302893919625,4.6850680732265655,8.541183930349,9.906210568548268,2.690451027912852,3.6267544346515557,-7.910020871211543,0.845258377708408,0.6583841995975703,-9.447676944510267,1.2794496174684227,-8.675347391204447,-3.3227875468731334,-2.2351636029770905,7.734471105909407
144,5.261406920602132,-6.288932024076248,-1.7545275306093782,-7.012308438363815,0.4228528353708647,-3.6122820710180026,7.1503858371161435,-6.895537142638643,1.0675253093044645,0.6405534905267807,9.735197419349213,1.4922075094344418,2.215964484969952,9.949955847642695,-1.7455960214846762,2.4864383500551384,1.9369292981852464,7.957511294053308
145,6.44430445879032,-4.346557244544071,4.320923474926072,2.7145835852244566,-2.3291273725971218,-3.3004063878212904,-8.489116302627348,-7.681219596095232,-5.865537963638747,-7.66786032419134,-4.878529694796725,6.6210447537999215,-2.3953226943666976,-6.80555060348869,-2.1331422822072117,7.729163205639047,-3.0105191745570554,4.878386927392258
146,0.19515465840598445,-4.905921887500924,-4.838606192972534,-7.753648222465072,-5.142414956742871,2.3795323825766914,-9.408793428775335,6.763959334221131,3.7024238294920213,4.920697101585425,-5.0197074407073465,6.741703755964025,-6.62559502630458,-5.824458844494798,0.826460675318188,-3.1870849066092095,5.614886861001043,9.793588379978779
147,7.120463157333038,-8.996024049639814,4.346100366790573,5.427241723729843,-1.0629456306771274,1.1080853399110442,-2.882696835623295,-3.0203509692539665,-3.329381632626034,-0.30237970095075895,8.413136588952664,-7.6190108481016665,2.084077399991834,-7.616689348881214,0.4373994857482906,-9.09413350579494,-8.730542613595262,1.9298879885827986
148,0.8975008704899228,-1.114892473229654,1.6460278693671846,-7.407034917174218,8.078542102553858,-7.232669655123116,-4.685973983204423,-6.832907577902945,-2.9918286563072556,-4.649107734960907,2.6491459720747006,5.7115988352824925,2.6204911298590776,0.24300562358949662,2.7164662928395487,-3.107331492417565,-7.4237166598259225,5.953877074161296
149,-7.987299046213687,9.005213380925117,-4.475329277564315,-0.5412543499942757,-0.014617955716051512,-1.1451680717424377,0.5337555417096222,-4.9741901859769255,6.389178888224766,-7.8631642050777195,2.726982972723583,8.981984167579657,-6.778218333563584,-6.606759225951302,-4.880627065513805,4.830615477748079,0.4453366775602099,4.03906390807964
150,4.879665230789868,-7.038545210806859,-6.9009845664997815,-1.9421268067386634,1.9121579914491509,4.448144233402619,-4.693436843181836,3.434641113323881,-6.2330516796516955,7.437511831713259,9.502817433576332,-3.506689552655118,9.062619607968571,-9.698123686253275,4.718098306551903,-2.1525681941180093,-3.754908046657766,-7.13122883549564
151,-4.7925973593234295,0.1844227391194302,-7.3353859294287815,-2.0869755324167656,7.469288343167392,6.967046008454986,5.421820858721233,2.448907867853066,-6.227660471649963,8.879326220945238,-0.4569876253612293,2.9664290624233125,9.466532952342263,0.9947122386292566,6.693394394834357,1.2339745647367835,7.263430254311942,-8.329688035764885
152,1.7319284640571926,-7.433716167718423,8.72893171599928,1.3639885638400866,-6.278525054193,-9.298853399899528,2.9094769545086763,0.4644509271921411,-6.9588395172347735,5.542095727219445,7.987088603580844,-5.624289993319282,3.242979207176198,7.3489459338560295,6.235267003997876,5.582590699592608,5.09077973650915,-8.048869980711338
153,-1.2397252466033333,-0.8209300229714973,1.4329398966527602,2.125506017994132,3.6475858473577496,0.38304764689004855,8.105530167733821,9.800214823399816,5.511684202330542,-4.220151608645104,6.685292358268015,-6.287989258966517,-6.335123453370112,3.9684675285307858,-9.532222863371771,1.047245872782307,-1.595629601284596,-9.33120105647992
154,9.910142545815553,-4.252795035597703,9.475900078416267,-4.964736545338777,3.0328813966810273,1.4101092043563739,9.86402888379521,2.1273517031301523,-6.675003936738923,3.059476061801721,-9.94032287521227,-3.025251889113518,-4.030228982851661,8.791634758917489,-1.1377367580317905,8.837262247144807,-5.677366326180781,2.1736378136387007
155,8.223038033222693,8.607893135104575,6.100989911801285,-9.457259404944018,6.450699835073948,-2.0812144038335356,-5.550937222930896,-6.666928211369035,3.6222790528625026,-5.938187805198616,9.258242515272169,6.695127129565183,-4.5667765913314895,-3.749709701542095,6.222898733120076,-7.434209977606006,-0.4284848206348215,-6.321107729319923
156,-8.814902922530434,9.267585064165242,-9.23465618813104,8.155729942246289,-3.251916360232503,-6.856661266704482,6.162455815906128,3.387961749491886,-2.7485690385676094,1.0405693768653723,1.2751374131730522,-3.740693802359772,4.766540029997985,0.5473224922065878,6.8257081457766375,6.436733789033447,7.274579214940527,9.800285015590187
157,1.0751805760888473,-2.2921458125432093,9.350424152957203,1.3622640867687341,2.092209815137032,4.052385088243426,3.5824228123412674,3.685659491175155,2.9787424185742495,-1.0434734083456032,9.42360094516743,9.873073496904425,3.983190058650214,6.426731906291931,-5.388702971490138,-5.987160794169117,-0.1789752528930162,0.6731993875044893
158,2.571355450798631,9.79794666100609,5.4990537032182,3.21933914677253,-4.9724769964880355,-4.914525803337105,-2.0329626716172733,8.73366815465221,-5.68480142437394,2.5079257258312353,-7.6262727167832,9.27816760002628,2.371355415723553,-5.436625179358638,4.682233755400365,-5.120128614352009,6.308674062035642,-8.784895048106216
159,-2.4025646237162928,-1.5491050247003901,4.189571713118967,8.610391595091706,9.660264375426209,8.964051785611083,6.5684407798740345,4.584304462085525,-7.245846438078971,-7.017075067611982,-2.630296252248227,-4.989491258597432,9.896552352931803,-8.80376295478348,-2.825003542366897,-2.139814982501573,7.717130968141344,6.490928619218305
160,4.916161679768793,-2.766689009553991,-0.2802899044232028,-2.780506358782702,7.204701712363249,9.509726042353815,-3.167230332859095,0.7742366372554699,9.635014580313626,2.6013455926327573,-4.9234316072442486,9.882933711532548,3.9084237475054913,1.5123452836131879,8.080942597737259,4.721492644686112,8.389706010253931,-3.7174136767025807
161,8.853103424941764,5.631770523444157,-8.997603281645258,-2.1199383594708276,4.127930888685839,-2.5508282763101047,-6.964926055153915,0.792558854196816,4.858728729374036,-6.266491889323744,0.4665382207548756,9.277476495339283,-1.445041775357712,3.1319611775903695,4.189833480699445,6.304816361433552,-9.707477994592137,5.900596467864098
162,-9.655432767960656,5.027566433726822,-4.513507858018146,0.12025426497685743,9.797769923539313,-1.155385774591661,8.483197424629406,2.154673606231661,9.168395262616883,-2.2433050880954415,-4.982729440607637,0.08482802461261763,-6.229343597079913,-0.8538123744030983,9.530567704196244,0.20646817017075314,6.051063517702428,-3.5784078612007653
163,5.828845025170576,-2.6380067559192355,-0.9770416018015062,-4.711084560994296,-8.907146245462123,-2.420240280107537,6.249841405028679,4.508451403971508,-9.218391696490285,-9.71182229529781,5.52667997139868,-8.141936401996388,3.3270774364211686,-7.53161272928123,8.911492481605805,-6.068047839950072,-3.7514848898068687,8.82335926118585
164,0.19090070262095793,-9.191149172165566,6.101013154909232,3.0242008494843926,6.954661216200218,5.181645139270437,1.4164967320778832,7.594312521866861,3.3366207645862627,-6.991584943417834,-6.4810461613440395,-7.912880463926053,-5.067697354253724,-8.542313165470041,-0.5797834700604056,8.454485942416163,-3.071662435370623,5.320265579248886
165,6.56572374531952,2.7197339908023626,-6.699192254084112,-7.00385425944368,-2.294132938727211,-8.368449578799904,9.349864775055593,1.1154565372402665,-6.975824106064117,8.748677850124523,-9.399019344178445,-4.306166086394878,-4.850051665426389,-8.03309029039426,1.2885567330857093,4.713283401332642,-2.230630103812774,-0.12215415741991542
166,-7.403679906516012,-3.481649189922937,-8.14870063085614,5.920056200143705,-1.6308930238526358,-6.11543973982021,1.4474558997311533,-7.659266801829261,-6.177673650479849,8.906258117961649,-3.1334913983441792,8.563458795557548,8.130301326958762,3.185154861347275,2.585690988974907,4.953279358807608,9.938761173424599,4.253623494879427
167,0.8184615902540564,4.327306571635008,7.996137482907127,-0.284809539061321,-9.789073558759833,-8.432588360694801,-9.140831148141244,5.913042034643382,0.8856659890609642,-7.952843906933291,-6.339999799838443,4.493849642040587,-9.338258979426213,5.855000422026123,-1.267321128312787,4.179871014518566,-3.6411040066115437,3.594706704635131
168,-7.35001566744465,0.8094222405088676,-5.178290170319908,2.152540690556739,-7.138443541652702,1.092622138552656,2.3188970955948847,2.7354755516086744,-0.20685135361244456,2.2767172860311113,8.610963130022945,-1.0531513144070086,4.964404118096626,1.8827351496288873,-2.0437994037021685,-0.2800461207329654,-0.10507894753587621,0.6711802653008458
169,-2.120381086986656,1.367224740845014,2.2409191959543477,-1.6303205964121439,-0.31862201937658874,-8.730370538060487,-1.1662170982515825,1.6748182509367453,-0.8014518100491337,3.1251862730811517,-5.440580656408387,-3.455917213978452,5.277491566581709,-5.809055663541544,-7.528465357011127,-3.661343526784999,-8.195337679417118,-5.431771684557878
170,3.7706903530229514,-7.113138492718281,3.0241975420675278,1.3901052286992943,-6.09768856735861,8.01598055783639,7.424294600861071,5.339575642326231,2.0375365932744636,-8.572750791318775,-5.079374944453523,-9.678971465743057,-3.8723656933578425,-5.847952700830552,6.306959320169167,-4.652548024516278,-3.459538182252448,6.113375402461429
171,7.911517369156911,3.8921285921118987,-8.1155704082394,1.7256457791757107,-8.246704547518478,-2.244150377842267,-1.091001960202993,2.2839942676408835,8.006529725831427,-2.635937589287889,1.425372864577385,-4.384304419248348,-8.357101164794557,9.043611524789323,-6.377626552146789,-9.462149546401388,2.221764317714088,-0.9607641414480721
