I3ueta,I3us10,I3u1,I3deta,I3ds10,I3d1,I3seta,I3ss10,I3s1,I3Teta,I3Ts10,I3T1,I4eta,I4s10,I41,I5eta,I5s10,I51
6.747421890292596,1.4919797469562646,-6.337871140303011,0.031970463209701094,-1.1570799840621948,5.748124691631556,3.952545937409065,7.828075005366692,-9.827608651568234,5.286725694527794,0.2991649341264484,-5.5830053134627615,1.0985398605743573,8.917178674146129,-6.983946266466572,1.2229030944319437,-3.9192549176052687,-8.077762104565183
-8.216446717666145,-2.782711537725082,1.5704806386897658,8.856548383487034,8.403376570712759,6.846033628266589,7.64533900861494,-9.738117563928135,-1.6403843966990745,-0.990275311815175,8.377206439425564,1.1164502629029407,2.76885389476373,2.304276383481964,-8.741039989486676,-1.6941071657031674,-0.2793440278060615,2.4882209441080647
4.167984865007181,4.110074745539583,6.056047362654461,9.047800785816964,-8.558839189706717,4.563723776620723,3.516562478382415,7.575422749496504,-5.390443662284767,5.455777187759503,-1.202382307470014,4.020315823577755,1.5533211418373476,7.101499470181377,-0.4354386061491482,-7.224114402148993,5.21262562592365,3.5986395260230335
2.94626661390822,0.17772800726986304,4.534542819678791,-7.479025355300461,9.234027237141976,7.739365030219162,5.542564219044703,-2.3463037165991647,-9.893218195090492,-6.717614364711595,-8.787047390174079,0.6991980781620644,-2.7506932030720677,2.243130798762172,-2.0560565729943665,2.158530384098965,-4.875949096812844,0.5540736036824114
1.228758979106157,0.7022110347166475,-7.020316809983771,-8.53754375311145,-5.386881763193998,-0.5021383288215535,7.072185627854729,6.91050850161572,4.591866157007436,-5.644254379944453,0.23466798769519848,8.23952918570463,-3.722086061314773,-1.0894789822237865,9.159291402339754,0.8255987716373951,-2.8588150030420785,8.04855537344367
-5.112169445387009,3.6628526669409887,-2.1105662803936376,2.8319450929246077,3.0517645618271967,-7.972297753991966,0.3590285279921801,3.8820391420616005,-9.155658485538694,-9.473123079050595,0.20493828366515032,6.956030683437415,-4.201331601405853,-2.240617802351739,4.041881786591656,9.424470966903272,-9.835840257351744,-6.871594427776406
-7.595556977624036,7.2947721045745695,5.626243853651605,0.13427683806516555,-7.389824211086829,6.79722494811557,3.5753435215703906,-3.717720809517841,6.90052523741187,-6.728207877881134,1.5900582426121836,-3.0011275774756125,1.414437253897427,-8.043871809466129,-9.85453936190825,3.8270483642206123,-5.307255299139868,5.863119363475789
6.912396859120154,-5.4411035629551785,-7.782677684379915,-0.012658808568934532,-7.024112752437254,5.6522778693331315,-3.88928629346373,5.963139069490538,7.660884672700657,1.4004520348400344,0.5037794663977522,-4.932083915780037,-0.3107160046546298,-1.8461424969740055,4.051461375365031,-1.337615848334238,1.0873676528132883,4.391113213966037
-7.264246260569802,1.1828798720123235,2.3036568401709587,-7.140308178125709,-4.2357991005957345,-0.2350019760283235,-8.980145030406895,-9.107261986448503,-7.418504958701768,8.107786237383216,-6.247413687609553,3.7116851240799917,4.457483250401406,-1.8465433781403249,-3.737913011616585,-3.6617864027263476,5.100122571964871,3.4738638892813523
0.44704573336072784,8.192534849610318,-3.4519642991198136,1.0672348714180995,-2.5161675393098504,-5.395122259079277,-7.232807583942751,-7.189962584123812,1.9838541771795253,8.398591455304715,7.77843498702514,-9.14897809341703,1.603346249987478,0.11419733856934755,0.17094704516857284,7.176375151505884,-9.947867038190957,-5.814326166520849
8.976003703856968,9.088180628193808,-5.561811043383722,-1.2219356802279702,9.677695139869343,-6.897595223643782,-1.0500190992454286,2.765591220999358,-7.595522072763112,-6.702617215814744,5.807582868125245,7.843935039312274,-0.9114188076489143,7.817342645907324,-2.6616883223741112,-7.192532954943225,7.6308938053005555,2.4803181689269067
4.4826055999119045,2.7665416015575435,9.231284206866714,-3.0981030038048596,-3.705694164941127,-8.166139970970452,-0.6443294592099118,5.143158569793833,4.770006555290598,2.0789716805603753,-9.718626149537302,3.0773840429762203,-1.7415530815602978,4.393651648527481,4.773148163259965,-3.5373374040758794,2.5823124507674073,1.2631173884502722
-8.981723341899702,3.470111096556467,-6.137314117303319,3.029434923254634,-2.5375402691540145,-5.8085391083796285,7.318298164228835,7.269111635950473,-6.997201589899231,5.701383394497325,5.814308686326031,-4.1237565266413405,3.7366311157360776,1.898488513610621,-6.6728652295642865,-1.628396751638924,-2.609206063951506,6.261260815739401
-4.070186033789893,-5.1548950235531805,8.462061518290035,9.928576154286766,-2.030835058170812,-2.3561633116614615,9.29082987683535,-9.768447903237599,-4.642579730307965,-0.4994522142639912,8.463368333323317,5.6667444275289025,2.008488448843689,-1.1309046701714323,-1.2388673207449372,-6.980620603912476,8.554465008010169,8.203428904773755
-9.985050092626537,-5.060368747653308,-3.167980952151474,5.619458170103194,3.274254207616959,-8.370618258506347,6.198239536134913,-6.206732717607406,1.0275476656502,4.586137563763957,-9.126692000103354,-8.410014162772487,-1.6688684745386713,6.713450376400992,2.8796167867479365,-7.92826902642541,9.212431179243442,3.6536205391687453
4.580021626625339,-8.920344538044368,-2.5504637041389326,1.025246121620695,-2.8284443313811085,-8.858699395109639,6.625824446143447,-7.338684884008582,-8.170688985964428,0.27736562237952356,-4.144420772019599,1.0186373947100904,0.6688705530942265,-5.587742657316186,-2.034900467975163,7.43875060920535,-9.172246184460068,-1.2715935935689622
-5.263101570332216,3.599621181778259,-6.1564490579379605,7.708446753109822,-4.0211678065634775,-9.792059228161737,-5.810580139714321,9.354735781286223,-8.479457286982935,4.515280132908128,0.4097659211942748,-7.492385853208672,1.1222086965068723,-4.522817316737136,2.897032640842479,-2.088747742452746,3.385223608342562,5.15328881604594
3.1448236086015378,2.9726371540440883,-4.824473525139943,2.3576195678899268,-6.6751974603824475,0.9315230153992147,-7.892602850369695,-9.16083866662894,-8.307249417503137,9.362687456573848,-1.5683912337862882,-3.245043959889646,1.8828043453755168,0.3748600399472668,0.4555272327258386,2.9428070635536443,-3.5026846988393157,-3.864221514961974
8.763163989309064,9.690764183497961,1.0495907358541139,-4.382482711848548,-9.509513226734107,2.6270089842582234,4.108491662705545,6.434349389790153,4.376974710324216,6.253407713275461,-1.939668019549611,-1.6342001489372056,3.1654173129510728,1.050690715767864,-4.262904034322876,-1.562266787882189,0.5539755868308287,-2.2661542924744253
-8.37473503635702,-9.91611497628152,3.7721491817052577,7.153731987152813,-0.36969073270501873,1.0085660110013013,4.383230358873586,-8.370576189034754,-7.354377077171077,-5.123312373326101,8.363524108694335,4.363335500782908,-1.7662438479359537,-1.3896180881266513,2.7943159875896395,4.287440487284151,-5.914410837527484,2.5256038330181276
9.924760564387025,-2.7673881120539745,-0.809927577730372,-1.3773364803582986,0.1334528927442129,9.500466855187028,3.729942644995125,3.666663331180171,7.325829254400169,4.278030339798349,-5.698787210761629,4.981445936486981,-2.014802454957154,5.345936100010395,8.677431270807872,-5.715007253305275,5.658869777913784,2.788758519877435
3.0262065779993392,5.752193229042215,-4.560908013218839,1.9782222802887475,1.0608594491663368,-0.7884990443373496,-5.363742952123971,6.229947067526435,4.616517075843019,0.41368413986658936,1.418718666694577,7.692288018271551,-0.2958133515143686,-7.311515902295702,6.773285369270955,8.429661738354888,-6.39735040771503,-9.934479573185067
-0.3993176885708749,8.29838983220602,4.937593305634714,9.925291215937634,-6.166293261466116,-0.46068286904978706,-6.369484914297907,-8.034206772940301,7.11458547945017,0.4711116704049605,3.053622317778812,-7.139709206252385,-2.3323808214399495,-4.33141743153064,8.571151268425197,4.459363485868433,-3.783541617243083,-2.761187156528557
1.9240076184557982,-6.704916651431692,6.686456028769435,7.972663169650392,6.073864818922154,2.9409426024205665,-2.0482278175313002,-5.66000593813035,-0.5391856939745985,7.234907569893505,-1.2336354437306891,5.279647351393271,5.765710563182463,-3.2899841404803754,-9.25041090067695,1.732523691547991,-2.7259508920051356,-2.5187165805250427
-8.817269745738638,7.791432976542062,-9.765033110351924,0.27406978755375455,7.200255366198242,6.409451575580263,-0.7409395280452706,6.617534988872677,-2.0206630238823227,8.98858034700773,4.263044359655323,1.4091000823536568,4.233754997133881,-9.04302202093792,1.7646277093485807,6.843524042854842,-6.565812293051709,-6.059218650378528
-4.835744989504787,3.9525846939179115,0.14503701673343983,-9.97480091622797,-4.2128421302349235,-2.5738694721448834,0.4838413536957482,6.184897881816312,5.5359881379056315,2.655678499371035,7.953925306164052,-6.796694708854021,-2.652272213820752,9.162940180585927,7.81461022731656,-6.911883742674128,4.686252837653772,9.443802821513454
6.687144647929987,-0.7867339240187512,7.299468688175242,-9.197970692606862,-8.362640287800133,-4.29684642282119,-0.5483479188370914,-7.5308784349773,9.24279864527849,-0.752767902961839,2.387831524892679,-8.31302899420795,-4.448853814010276,5.831196792794408,7.5485028765815585,1.198920369708322,0.5494962156857781,-8.256756226902455
1.7736090160418136,-6.544547584862277,2.665484360447808,-7.352922801269592,7.725726763200733,-0.7966559729811973,5.528767800483163,9.734887458149725,-3.1108379053488955,-4.126953407157274,-9.287174733109671,-6.105338656874912,-1.6068841546666057,8.747671939189708,-9.880786081396353,-0.5814878829585819,-6.331359297133101,7.311945793698495
-2.0186845529027426,-2.654617512236179,-5.508020017240511,8.515663992506415,-4.890465049327613,9.285459914589143,9.933403346027866,-8.259494352354963,9.051567832093024,5.5365340870352355,9.767346686038927,4.550457653859672,4.352897414126266,-5.778085417845911,-3.6287392703212955,6.879822928657717,-9.054096397843406,-4.485895944652761
0.5397428034966811,6.483193146425034,9.207007598319862,3.4641186778050574,-6.052908076999122,5.6768412691505326,-8.231145712339531,5.364388238405237,4.0837895908608814,7.847624079798223,0.39823554437887054,-5.578173235294948,1.8559828071331879,8.4012755373416,-6.853368069725776,0.7162442316615287,-6.987535113189189,1.320515024122443
-0.928944775590864,3.4206188370682877,-2.3054890936631693,-2.725677456122588,-0.026054040966993597,-3.4449840683185995,-3.4515437333480303,-9.532139828599306,-3.4456109634897185,5.029570913738793,-1.108116445864864,-3.8675562658344997,-1.604188522150782,1.1535075870716422,8.738089257083555,0.7364369890338125,2.375412875557572,-7.929429127173162
1.1740669360493232,9.551086288081756,0.30676767342692557,9.139136668855226,1.568901293231832,-0.2579168312382194,7.897383655783049,3.414158335271848,4.1634743966952925,4.428437627188133,-1.545246717817756,-2.4494583625090405,1.1781858049228688,-1.2694499438716846,-0.624027638765261,1.0681389591171921,-5.253735863865192,5.001983641198461
-0.7688988224670084,-8.855835018699434,5.007968019906873,4.047865978490615,1.9355304742911628,0.7130101154639874,-6.93129873863607,-3.3290126417821693,-2.6552755621326902,6.839282505462926,5.876486081831311,-2.1312769835616603,4.779454734668814,-2.730210479988071,-7.790892228501907,1.871840632533079,-0.6297636600017817,-4.74949902177433
4.446756812717723,-3.6748000326883234,-9.506881348843843,7.40172739353919,-3.249199535469483,2.1807299036610157,-9.697074763887446,-4.011746649711519,-6.065835024711785,6.48386713177608,-5.203489588342139,-6.191045848888093,1.5818533347576036,-4.966947272662374,-0.6834615166010121,4.504839080949104,-5.915792334604872,0.7464160251165097
8.031781980615278,0.6420632870667031,1.1690447982843075,4.3247009151767575,-0.47105652781444185,4.659157683298536,1.2280608658148306,1.2956937629435483,4.805586932728314,-5.633927196583938,-4.858899916636073,-8.701856052638684,-1.8716261474810203,-0.9805015973928128,-7.975299780056673,5.477969168548205,-9.104888135363167,2.760984026913679
-0.4302154260254838,0.9845955972021248,0.891250865511072,-5.484686773476149,-2.876618979908887,5.554545436228196,-0.5184616888595208,4.008432763114477,-7.93430006857742,9.374326495128518,-4.5607063404712855,-1.6949887966398371,-0.2265779722314214,6.476239913970385,5.900907021920496,-3.4742397370700973,2.8408723864565495,-1.486072498538725
4.077369468078285,-9.820629032155008,3.6843811055011404,-4.886309182131101,-2.8952652172182773,2.4262358864760323,8.672504210238031,7.778574292986569,-9.163155227505202,-3.583049573601704,9.36045781426509,8.921631986111407,-3.308241510608754,7.25012666390754,9.769448896039165,-6.255084964077977,7.877042391080714,1.5348820407609232
3.103204861113655,0.18511290052553164,-0.15022352484796642,5.898318107460728,-5.404932310376114,2.222423028922327,-1.3617220166680468,-5.710377941776928,0.6653813520540748,5.7243443440554245,8.805939820797906,7.044554500464521,5.191144195080566,0.9740755299294506,-5.842082174308379,-6.207630915773805,8.683322693933288,-0.24842268078862695
9.846150677872402,-1.3762037519127457,-6.633932856718554,0.6780994505174398,4.4464333253168675,3.549017407318555,7.373295927136425,-3.4424254571876496,-8.834423694588658,-5.694692895256934,6.392142774580314,4.754611697756639,-0.01233983078132006,-5.38376237248208,-0.5004717776326189,-0.15323737159997108,3.419360658739837,0.06257833413437375
-1.5750466293291723,5.981193293641567,8.055575452791295,-2.8560518473089447,2.965532217945487,7.2845691128697645,-3.050205967606832,-8.85460595526139,8.426613929893868,5.012471869063797,0.46459357218474295,-7.101990889127552,1.8119656008641911,2.921039612476024,-2.7576809102214845,-6.071805998295588,8.450754350698517,-1.3748944369586074
-7.479436665269013,4.617533835546295,-1.3564753140979988,5.317397276184044,3.2593162356702248,2.10113807351191,-6.9621150865233865,-5.400337062243055,4.0277263342715415,-8.549809487898596,4.561995789588529,9.354649144009606,-1.5290548209132044,0.6669893995740281,1.8893562475769023,-6.038862635338543,7.744488177977114,7.963842681065177
-3.8117090600688837,-0.5463524807458082,-5.825520645406872,9.023044052055425,-3.7733583186393442,-7.214949865893656,3.880773200700162,-0.42136955575048773,-2.956786411499772,-6.709582125963866,-0.6754874131946735,9.069099802907022,-0.2912533770614232,-5.9619025206552,-2.487798878028384,7.150136058876992,-8.811719888170247,1.4699844282826433
9.100055149932832,-6.350025786978768,1.849439507026494,-3.204850241796466,3.095547881177188,-4.863645371106136,-7.336266822200173,-1.943616403389667,-3.592389493854153,-2.772353591464814,4.172750901359235,-9.062428117762416,0.7864822600285493,-5.305499706377905,-7.668899278488706,6.65179074920912,-7.50651059854558,-0.9184416234979054
-4.618770913807246,0.34215578538934643,1.4062542472157205,1.39392272432735,-2.0549547638640098,8.140265866495316,-8.460847868420021,-5.383473028797782,7.205535437976113,2.629859947200508,-9.260062333031128,8.727936041869071,4.021521776168038,-8.95308064076348,-2.6390866206787518,-4.209820840658873,7.236526881362845,7.483361200480257
8.64012024447075,-6.60920865912604,-1.8611612905452617,6.659407847863555,7.785925741630283,2.9072966003233986,-1.9114804662850933,-8.061808702942345,-7.563796564149198,7.2952570818436975,-5.374177996900993,-1.0618891831356159,-0.7326457550898873,4.479306428976564,9.481076307614678,-6.272236030849023,9.889488161490462,-5.245817109698985
-7.508461196320953,4.6318083333369575,-9.074663897761523,7.598723896191974,-4.481935023920145,-3.5369101503531297,-2.8937076536402806,5.432303190654746,5.238848895456648,-5.678396446736871,9.036583575464242,1.3916999040251898,-0.8350039212298217,-9.423676217903447,2.9430123653047318,8.922124996791077,-9.505055224343351,-0.35193737424786065
3.488391478189154,-0.7246508896683928,0.5267487886006972,2.4549725095906982,0.8552597893389002,-8.999094043226222,-1.5896789351749714,-5.375476499271919,8.607233171968108,-9.900413899077867,-8.787078651357362,9.812402915145885,-3.1275608794724814,3.433804964629042,-3.197491208173089,3.2199109860831925,-3.903723125337133,-5.180844051534916
-5.594816055077027,-0.02550758799175945,5.317619485836424,-4.969108700046661,4.834740003475311,5.876576354208478,4.764763475569897,2.5572655865400495,-3.9608549462479647,-0.7485453910233542,3.559284564833039,-9.861326029248385,-0.5022536755853668,7.8795083589446655,-5.231038479226456,-4.380077039985448,5.442794613240494,-2.9674739031465496
5.497861624100061,-8.046264186446962,-2.4087511393918852,-1.7729570974348228,9.130472229549863,1.1819695030257478,-0.4820872912248184,-6.3123761872085975,7.970119519036302,-7.970949955675413,-6.249301866547969,-1.6607953678757408,-3.923470971096082,2.554125069413873,1.289879601136123,2.400865535338646,-4.012012468511426,-0.6070860155655211
0.15610130794632582,-1.8311462798667932,-7.455602488255146,-1.5717872229915368,9.6816163592902,6.429641207252676,1.1369336060156243,-1.5959250695616856,-6.935372029953369,-3.926797807531324,9.03941578202485,0.3430551500109935,-0.790881848414493,1.385846481433079,2.020695103630139,-4.489868274079585,6.760904565497455,1.4703946877851344
-7.386259039877947,2.4392490703571603,-1.0248569974993256,4.477051609365127,-7.578716555469431,2.4657767191872715,0.5458394243564122,7.020089315360018,7.079560591413049,-0.04050421419691297,-0.4307373061720696,-0.39699385688541433,-1.5970796307965145,0.09953230739007424,2.758524674442878,8.22190877917528,-9.939045633151533,-9.420136499790557
8.99473108796396,4.531739503006083,8.002727968636055,-4.037802019747865,3.9240028415150405,-6.131197146707159,9.650657124089058,0.7652949968910168,5.295231156041213,1.45879011193286,2.508695481504194,-1.7764225630194446,0.32631844790842024,7.941931643049575,-4.971495955981999,0.3203234109463473,-2.80199304646346,-5.815423490684292
2.61385142651314,-5.491930601574206,1.3030936861430842,9.263215068664682,4.96330115424789,-4.920923041605341,-5.671405134020211,-7.955815186199167,-9.20349768200586,5.180768080822567,-4.914866896127499,-3.6749465072289826,-1.3259351524616285,9.808929116495662,2.2048506907842675,-3.2341546643557955,0.13926119739975107,1.5588394258545808
-5.617725247383842,8.061507598095073,5.2092583153523275,-0.4389184236151955,1.6290218872491469,1.1181127597437541,-5.801626651002277,2.6653431073221903,-1.45236533601609,-6.393684791280522,5.4102771705723836,-7.4136096049728355,-6.175352974964579,6.783001460723309,8.558826206046813,-0.1864339674108031,-0.9289843217026768,1.477118045904767
4.808804353580742,-6.28603116478825,3.6350706914547075,-5.877472079108344,-3.152836632887821,-8.99186360232979,3.9285653349526797,0.9835472095072024,-9.540249746247081,8.44166882604452,-4.388082796642518,-6.751738117082089,-0.7794304420502502,8.806716794198582,0.17510886492872402,2.927550087913213,-6.3497399288769945,-5.946938823317485
9.917912276975805,-0.27216087624635854,-5.771332534733508,-3.718695111461196,-0.9926827076106441,-5.935697953750793,-7.67012384514159,5.6944783129963366,-1.0925745031176177,3.7286860767074153,0.763310144746395,9.26747819016644,2.553086710934334,2.2598305758793984,-2.66142585864491,-1.8265543759905398,-2.9200396669133326,8.98668705463123
-0.8080567115051025,-3.570599916937005,6.178477352153333,-9.933773362427159,-4.248203997607202,-4.966855618139114,-8.501634931546995,5.9764711946911895,-1.5035203706698326,6.254810033053872,-8.917476129913336,-2.4302178532078695,2.846527885314323,-5.0332356792631705,-1.2974519413867789,-4.968435739256314,9.632019020630725,3.5327214834290963
5.7623709256298845,-1.374622330198779,-6.800205329986779,4.672220613346026,-7.463979724168384,0.1434321925433295,-6.4822520925272205,-8.890014983935545,-0.9234762066545184,7.564625743713066,-3.431362038107066,9.009531649436607,4.062848055266503,-6.547399328283731,0.5156866296081013,1.6414001159239433,0.6202201722790672,-4.178534013615147
8.036710649892182,5.418033162427109,6.035569335564286,6.301564994205023,-1.9458077179629534,-4.407682218641935,-4.313732151267173,-5.908690465182436,2.183863045893549,5.9942915032935495,-9.58540894173683,-2.3108464999228273,3.771405029610902,-8.319476381963455,-4.180989839066438,1.603020647719708,0.9924557907759208,-4.348139935227091
-8.82175907109968,1.3637413335088375,-6.673745228232852,0.5915585567453583,-0.4979224156821882,1.5110958937271874,-8.931158824806944,0.1803818889244031,-2.820267243765368,-8.837590694799768,-9.512157134552243,8.703843453376766,-6.177777162290075,2.7847717117922635,7.778097304001697,6.867877740643618,-7.032218493101759,-8.538658305459759
-3.8940366969436724,2.0147696102338344,-4.748740540018854,3.8935275110887506,-2.9056848281476473,8.899422574988236,-7.732597431834876,-4.329286965881587,-1.1285759842694372,6.349618026897357,6.202530718315153,-1.1572387782724096,5.913136091870431,-9.122810180719771,-6.278611620008123,2.3173473454793108,-0.34733089857181376,-2.700513370681814
-5.6026276478524135,5.5798078591159435,-4.246330436993904,0.7059425099179091,-9.268408048379971,6.297965506774425,-4.242419901735031,8.88553869787954,9.486394745234072,3.0410141828178165,9.048599891178377,7.595761460223297,-0.3896314059429926,2.2866001167866923,7.522928100740465,4.643688186873142,-5.856999753456876,-8.221401439048257
-9.998822810011216,-7.5952879597030005,5.030177523761543,1.3949202164848522,-1.7450378127853288,-9.428328405220816,-5.198735934104741,-9.851205018724272,2.1948607155835234,6.3999295845603825,-6.625374202233791,9.093627129508146,3.09194319807858,-6.460795479851173,0.04998300451998894,1.9545485410748995,-3.5888142480485836,7.118738310336358
6.90451125685102,-1.3207406574989005,-8.818867870559604,9.358414984912567,8.474296410726915,6.574619205165838,-0.4882747137487691,5.6971235991347555,1.3612307495543412,-4.103700824889007,-3.8521013236002277,-3.8370313027851406,-0.5083747220913146,7.830223954364406,-6.419705921783838,-9.891473683701381,9.699511999531271,6.914725268669795
-6.912505864585771,-6.280752995305381,0.6084899332607705,-5.767346657025243,7.072794595102,-4.066481341069292,8.892278347773559,-0.9369523597483997,4.779428279561236,-5.306932332472396,-2.669769649767886,6.570167050903482,-3.1760566556355885,4.404117368702041,5.337512072507632,-6.274219389821674,8.94465556189656,3.225220703265215
-8.129301087200606,1.026999183982415,5.353775534068175,8.001865512759508,-1.792416440567191,6.195662652181383,-4.993211530540522,-5.680083549835631,-7.82405659795796,-2.4312752825115735,-7.313165696801316,0.6986483115089559,-1.540088438237266,-5.517800221371562,3.168616894983849,5.073747401276469,-9.636018126537788,8.181797508273107
-5.7823745160981455,7.5236915268708415,3.5189620053290973,5.462800429264352,-3.992897920360887,2.4846109160231364,-9.808243091718907,4.217180037639405,1.9777566986623718,-8.85608056532314,-0.2832743294290765,2.773192209833544,-3.9358964852334193,4.62663410229484,0.7732326703692376,2.8747307135255014,-7.6034641236361455,4.587908214645378
8.835935741757247,-4.013651408025485,-4.158428490934362,6.642212650682815,-3.292858247787242,9.151711832851916,3.12738386058788,-3.0298153216838353,-5.747369218007039,5.114730179356322,2.0428448940292476,2.8707504923843565,4.192078539992803,-4.225671040852712,-2.0958306723982245,-6.856862796885695,7.885383015243498,9.638801747459688
7.081398451784068,0.23972187436878833,7.1008695600884515,-6.625540414467881,-8.114025071342816,-2.2957371618065814,6.893716048140735,9.459269961635012,-1.981955922502955,-9.48813023891853,8.029167457022005,0.6965234626044143,0.328214910316893,-3.1047689214822682,-7.277192040643515,1.5845833961695792,-0.7092340366175236,-0.2874962173977984
-2.0178188775981702,6.028438881353711,-8.827595776162212,-0.7196828580519252,-1.7195569297118425,-9.641095870132654,6.743971341957394,-1.7942245537664192,-1.076479867193349,7.255716954386351,8.498166566315078,0.7575605448780429,2.06010277901024,9.37907060996212,-0.432058835315857,-5.507830704285929,8.403312208605026,-9.922082870221626
9.735105217017885,2.832229189284819,2.793915351118759,-4.040467597532114,-9.026769473368912,-3.1754163968143594,-6.501395737382283,-7.574129885073888,-2.237618338214908,-4.65643588987696,9.309387958062299,4.649369010947135,-0.3747066095844698,0.6385389960665897,1.2392491182336212,-6.283510153292715,7.3923547697442125,9.983406004387238
-1.4239829502084849,-8.768435122760312,6.388095258549601,-6.629474950386795,0.07053691418153818,1.8017676479356375,-2.6777479842312735,-6.8264532380545635,8.864026812434041,8.078050728943335,-7.333643476306806,-2.101082749113332,-1.0826448425634965,3.9811468634682807,5.218904965043778,4.536049776299178,-6.144938982282024,-7.880458818413432
-8.808540529402649,-9.889124374025936,-4.200242450359582,5.0151137821900456,-2.0592793874730404,0.32491103329338245,1.9856349795820964,-9.541996881258953,-2.662313556997278,9.270511003778473,-9.634583902787588,-1.6747752294579659,2.45730105863087,0.7220777315726057,-2.677677696761158,-2.1474811769642432,2.1630595649375177,2.5489356516924673
-9.57541185642162,4.91777501072438,-5.56742400681337,-8.790120156876329,-7.488077366281538,-3.9085919545633647,-6.78005611018766,-4.2100066122596,5.671408772672278,-9.382454012188045,-5.349573411307038,8.857024291067997,-5.83915666907564,6.617395142689084,4.708892438293184,5.534456145122665,-4.912081068785783,-9.810502437415536
9.171805657573394,0.76103078891453,2.742360023801858,0.27154309101138807,-1.5232885330423542,2.234448332475065,0.9117376965499151,-5.264109183451755,4.393420664186918,-9.315203507797005,-9.620928463900436,-7.439971433365217,-6.0753515746549835,-4.940035353438628,9.556099762300462,-2.014989019343565,9.413565988700494,-4.383319969223411
7.120106838012219,2.8596045117681417,-0.6200227807142191,-9.45932661199279,1.2627337972225021,4.955216151599455,-9.4962883343504,-9.531712402871584,3.2401357288512482,0.8928439734408382,-9.266517306528922,-0.29587471340514426,1.411092006052293,-7.651290924271534,0.7936981691134406,-3.7064033998138246,9.648108375701586,2.3727049798881072
5.880010023762701,-8.243078155721815,8.902264336346494,-1.0587699426376656,-3.806872609958236,-8.755052367452754,-5.955944031572471,7.506317021118722,6.794765365837705,-0.7670751877188096,-0.8790601532181359,-3.541761805398047,-2.2504223202827367,4.29244331787088,5.520326273591598,-4.164977897313729,7.956236919635376,-6.281000646230723
5.281392629205008,-1.0975105238241039,-8.191505626993576,8.77946961647245,-1.5009791434377995,7.913510574081485,7.670968063476579,-6.4651917993883785,-6.3595557290325955,9.103258986887393,-6.153990509484819,3.4912801805896407,3.0904275972419253,-1.1778746399343092,-1.785043959943307,-0.44820473819387274,0.7488139799090927,-2.5451108517384036
-9.292219455364116,-0.6598826298931257,-0.6784380534951211,-0.9343591188353564,7.007938767174778,-8.207662414750448,-6.907416843269784,-2.550716736836625,-3.6942013371397975,-6.583311459154249,3.7818100259749965,-3.0635943935146415,-3.2717938791785066,-4.980960726711821,9.215894642167164,-0.9049409060679121,9.379762493428029,-7.5246146483268594
-7.759443692949195,7.605185248189741,-8.785441094197022,1.9659110580355446,-1.018859565953342,-4.287871444889618,2.9819099821725494,0.8722045480746985,-7.525212492769622,8.67771816942382,-4.337502079918298,-0.4774569032335627,1.829962698036896,-3.1311985976035794,5.666755121090375,-0.3852116356020847,1.3110144010473022,-1.0350719846939072
-7.412582662780711,7.43755271210512,-5.649490196060674,-1.4659396242610363,-8.667295943648838,-9.216832723376076,5.469479277986958,-2.8802904909698253,-5.945553505321648,-9.402879261261443,-3.881767479069678,-1.2435080090018165,-1.8633368883260086,1.8168920898003478,-9.382131021711846,4.247722150565881,-7.892471980735842,3.440292258197605
-7.56563226177253,-7.454975279223737,-4.942874185193739,-5.287115492139558,6.677179997634553,2.972460893111407,-5.161491187195724,7.017451185150975,1.6575796287593967,2.9380146279119064,-3.0068954691474055,-3.633864454745175,1.2541888218358253,-6.313421650926452,-3.1914747178472247,8.239367209851814,-7.916871213192518,-5.679872792816005
-3.6107387032250893,-1.6007852580752733,4.8077227890407634,-4.640781720173646,9.911516703939334,-0.17626317049863438,2.517844207535596,6.467214456177107,5.497735392906078,5.433068027516729,2.038747199157555,6.842027569621052,0.6670362928850118,-4.79910666478331,6.861945780322273,3.495341412540469,-7.181802911032474,7.178508409688938
5.439265303676056,-7.070425106360552,-3.1492016383620225,9.287225792077344,-9.824283623628578,0.8099780874342812,-0.8215860577626621,-5.814089599128948,-1.8215462500839052,6.982042932893439,-5.655698005817056,-7.427035991762578,-2.249413039304109,-0.651934036241876,9.786575956569472,4.789722203435021,-9.520054319307638,3.330335246016041
-3.034692969769594,-9.388558844228383,4.943613620745316,8.88522284689962,-6.308744315192492,-3.1800033384786053,-4.155409078148484,9.903544193042965,-7.292458703128613,-8.203695820163965,-8.688402561713522,5.641592365975164,-3.844353646897596,-8.273667916801028,8.646154087462033,1.8738602007036853,5.2214581491164065,-5.2741997731439705
4.973305104348375,-9.711756071090962,-9.91667735094762,-3.5348884946499997,-9.590456979636206,4.232540122516111,2.3993696599402643,7.550651856862181,1.7510177416658674,0.9973113186539866,6.637471925510145,7.540536075921938,0.682077115680686,5.781746864843797,1.4844393792974842,-5.359013762949796,3.1020913586334764,7.406461992214808
-3.4409875015041553,-3.9576690965890826,5.708957898615033,4.68590022953774,6.1836430021261855,-6.506062340926293,4.0963516894616525,9.278056367194104,6.135956997039557,5.487274092371148,0.4416714151148753,-3.658818183390915,3.497528517005314,-1.5211398603581792,-5.847783852218427,1.846278770346741,-3.237918913231894,-5.00983127999919
