nrep,I3ueta,I3us10,I3u1,I3deta,I3ds10,I3d1,I3seta,I3ss10,I3s1,I3Teta,I3Ts10,I3T1,I4eta,I4s10,I41,I5eta,I5s10,I51
5.900000000000000000e+01,-2.716259750208145363e+00,-6.511917651752499481e+00,-7.045138726935511464e+00,-7.032355144077932607e+00,4.454073056955389909e+00,-2.051931417679293546e+00,-2.197760729800748436e+00,8.575796502167438717e+00,2.436023820909003490e+00,3.574693105997228670e+00,-1.052404404590454590e+00,-2.502389001008598068e+00,-1.258997287447116697e+00,6.327028578931011005e+00,1.557733964884524536e+00,-2.420226218200458579e+00,-5.299156398096549481e+00,6.503135995276478454e+00
6.000000000000000000e+01,1.029885126465819312e+00,3.339563145789370413e+00,-9.098160607485694662e-01,-2.833860208643934619e+00,-5.806887368994013698e+00,4.272117742333756851e+00,8.900358570275987091e+00,-9.974307937473236407e+00,-8.238088150322838032e+00,8.304359778312376150e+00,-6.975609629238174847e+00,-8.511328119246117652e+00,3.932270262541446293e+00,-6.910764769076767067e+00,-6.969447298105340138e+00,4.623044195202581363e+00,-4.658025421792411080e-01,-5.253811122937279698e-01
6.100000000000000000e+01,7.695769189632379437e+00,4.490028886638941508e+00,4.275229198760460037e+00,6.951325983228134220e+00,-2.121022202873477092e+00,-2.945652616551375225e-01,-8.567440931355228884e+00,3.594536403726000806e+00,-5.988891044970394262e+00,-5.304389180570838747e+00,5.087757508568866882e+00,8.251105298840620605e+00,1.068432244374761808e-01,-4.762099745668903594e+00,4.412840858408513256e+00,1.551438072354831554e+00,-2.034924524011056945e+00,7.252925398648963906e+00
6.200000000000000000e+01,1.803740628145984459e+00,-7.686511909872615789e+00,6.169124524632487727e+00,3.798580212550086710e+00,-8.374617966797647028e+00,-8.224182061006334976e+00,9.003196072847607923e-01,2.153343653214203623e+00,3.256222391436296437e+00,-7.896268487063188957e+00,5.778255514131476644e+00,7.675054282599442779e+00,-4.009266075504617888e+00,2.252601529615931852e+00,7.360515334096595197e+00,6.712073856079303624e+00,-9.596148373862536829e+00,-6.656632620194993244e+00
6.300000000000000000e+01,4.472437284645232047e+00,3.348063429697940574e+00,7.806045621101618259e+00,1.367927615053043944e+00,8.745742659046840117e+00,-1.353418460386990319e-01,-6.013307148872604202e-01,-1.706361679069279269e+00,5.206024486621599223e+00,6.420775898179275742e+00,1.884137508022298846e-01,5.190093417925005781e+00,-9.030017972337733845e-01,-1.889265855014832240e+00,9.900736343850660148e+00,4.912271821210502765e+00,-6.912161749296008573e-01,-4.780754488034970606e+00
6.400000000000000000e+01,3.533804191049945143e+00,1.974352978902766953e+00,7.113659950030495338e+00,7.137855232085050794e+00,-1.414137259376253564e+00,1.677463388573143810e+00,-2.363933226025329848e+00,-8.107893049697620924e+00,2.810988371208045233e+00,-4.973290851263185708e+00,-4.719843774498078126e-01,8.787263975614527212e+00,6.003379655538410020e-01,6.140985089750675030e+00,-8.826381171516935353e+00,3.457452145933224141e+00,-8.831819910245432226e+00,-5.007958498257279345e+00
6.500000000000000000e+01,4.713068423416764574e+00,5.289175333640116605e+00,7.944828498571308018e+00,5.234251336768056539e+00,-8.861939389838696002e+00,7.988739262248632400e+00,9.666809266638040299e+00,-6.935171957724426406e+00,3.638738144180160283e+00,-8.333559076341032323e+00,4.334590719645410317e+00,-8.967702782494146874e+00,-4.459940465917706653e+00,8.484103593357490425e+00,1.752395709444174443e+00,-6.102489438807077171e+00,4.051796228318829129e+00,1.494730202631147087e+00
6.600000000000000000e+01,2.547017976915528781e+00,-9.605313217008417226e+00,-2.528740525617272361e+00,4.922762649332135254e-01,-2.691907299394618036e+00,-8.828926378305183675e+00,9.086087472196336279e+00,4.337912903457398883e+00,-2.465904954444364527e+00,-8.508263496290576100e+00,9.906373058487325522e+00,9.371570294568956072e+00,-1.503010591156936915e+00,4.882781535475119838e+00,-6.237918509790382871e+00,-1.242685035603827703e+00,8.570754959269210715e+00,-5.733843040252866174e+00
6.700000000000000000e+01,6.317919018536812814e+00,4.172025034090196982e+00,-4.126887668483984584e+00,-6.099549656796807717e+00,-3.518126032245565415e+00,4.118175349402555696e+00,4.141594554060690214e+00,9.058255911342168787e+00,9.077214695126318844e+00,5.529036787134180564e+00,-2.011324451860301288e+00,2.144811194437656887e-01,3.673573851778892951e+00,-2.271213299681869024e+00,-4.668788213888905858e+00,-2.385113937980034571e+00,7.739936736158603559e-01,9.265887614033140096e+00
6.800000000000000000e+01,9.901635325910616459e+00,1.968026352533724932e+00,-6.220523435631943876e+00,9.670252626555553732e+00,-7.569181526836117335e+00,4.044206087601860844e+00,-8.285779752503463769e+00,5.005186534576728796e+00,-1.078488489541657991e+00,9.958524188125320364e+00,8.308418679747877178e+00,-3.074936926714391117e+00,5.652470721126254816e+00,-1.238086690955908509e+00,-9.061044599865656579e+00,-3.670624641916233610e+00,5.573529958903733927e+00,4.084203961082302214e+00
6.900000000000000000e+01,3.341411562386906731e+00,-7.629662472208349477e+00,6.318955811607316342e+00,5.616037412728749345e+00,4.157529639816859302e-01,5.022439680621326730e-02,-7.967755901450348510e+00,8.866229378287307838e+00,-2.362630704832640038e+00,4.830144436740837932e+00,-3.902566644338660851e+00,5.959311539808471281e+00,1.603701220345568057e+00,7.522792199023211168e+00,-5.172897165619144033e+00,-2.751224733700232683e+00,-3.550896260148372896e+00,-5.060436716499343568e+00
7.000000000000000000e+01,1.549533664662763321e+00,-5.705013348697320907e+00,-3.508062770017850163e-01,-2.702127715030664401e+00,-8.210014053912207288e+00,-8.950902345034712937e+00,4.436409643040701845e+00,-8.211926287829673043e+00,1.334386257893405148e+00,4.543383950441919339e+00,1.487236468851631521e+00,-9.088657488485340608e+00,1.865710692664863668e+00,-3.075352906248525198e+00,5.032177456740294375e-01,-7.163448957086632873e+00,6.127132709178515491e+00,9.583353114340280143e+00
7.100000000000000000e+01,-3.207218872776791407e+00,-5.201089598109818191e+00,2.714719481811487256e+00,-6.126997121017467407e+00,-8.504275889824468138e+00,8.430768366329440155e+00,4.386053508452651961e+00,-3.626768862475127086e-01,-3.687745382494260760e+00,-1.047323327723947983e-01,7.302267975433737845e+00,-4.359374681880785474e+00,8.183717074229379662e-02,-8.789283856280388108e+00,2.751244516438102750e+00,9.796699622061005641e+00,-6.459288646789371313e+00,7.093131122780185649e+00
7.200000000000000000e+01,-7.585235205910827005e+00,1.089870069896441418e+00,1.221352216751301345e+00,-4.122263654140869704e+00,9.507067340036080338e+00,9.256075914353530720e+00,8.936200917584443459e+00,3.019672443549548113e+00,-7.032143541845252699e+00,-2.997546100630694710e+00,-5.541721891824636259e+00,-7.636040466395826343e+00,-5.039744552722029702e+00,1.017215905601809300e+00,7.318698766339613471e+00,7.569752294105094315e+00,-8.117125141293639601e+00,-2.666552961573287472e+00
7.300000000000000000e+01,-5.712476032288648753e+00,2.259235893374931248e+00,-8.457075999111067333e+00,9.314191292740316541e+00,-2.032128973330704635e+00,1.424344335627951708e+00,1.376654110129225117e+00,-1.682675547902590107e+00,-5.158766648472285610e+00,-3.368781318701770111e+00,-5.000967958038568639e+00,-9.247743000355823639e-01,-1.249644491302119853e+00,-9.024898205251069783e+00,2.630942958734583392e+00,3.735600625762367510e+00,6.332232835140594318e+00,3.934225798111830041e+00
7.400000000000000000e+01,6.144944615089324991e+00,8.361184778653360183e+00,-7.715388969587584356e+00,3.811317233391842141e+00,3.277880498194949421e+00,5.686161988781748278e+00,7.134795071306467840e+00,2.901680520716931611e-02,-7.254721324531443472e-01,-5.344949230742896518e+00,3.442080561545042272e+00,6.235243841134909815e+00,3.764081697767118762e+00,-6.620497431245286890e+00,-8.242893530629476828e+00,2.171398306131282485e+00,2.928052826864191438e-01,4.828055140286715563e+00
7.500000000000000000e+01,8.700876426714014400e+00,-5.017541506253870409e+00,-9.746600831718794211e+00,2.883223236633294384e+00,8.897987660625314987e+00,-9.263294917026565045e+00,-6.104544626478585201e+00,5.952718353681243357e+00,2.288033985436124240e+00,8.538829320759029784e+00,-2.247719066556663758e+00,-3.121941556620644320e+00,4.192379873688720338e+00,4.917820290164054420e-01,-7.505150793789187702e+00,-6.781690787478069637e+00,7.790193692950473370e+00,-4.341116639956402068e+00
7.600000000000000000e+01,-4.192428916244441695e+00,4.391682267736527479e+00,2.748843951040171874e+00,6.034019002464097170e+00,9.851494917990311961e+00,5.280070690637184150e+00,9.979851014066376536e+00,6.998629852718963207e+00,-1.333962491517655113e+00,-6.402760507801374956e-01,-8.302726342102658919e+00,5.869965558745764866e+00,2.529268783835236789e-01,-7.644123853688999937e+00,1.347495969249394854e+00,4.621641835656776109e+00,8.359957137661711002e+00,-8.704558002740155231e+00
7.700000000000000000e+01,-6.827794997503562335e+00,4.892367618912576432e+00,5.597633906657164538e+00,-2.190362782171497713e+00,-8.175367807573035606e+00,6.491642694359853749e+00,-4.283341154298369702e+00,8.101351862274050575e+00,4.653001473671505295e+00,-1.571818750677569376e+00,-8.430389674429854097e+00,-2.113410963111186369e+00,-4.138696332051889470e+00,-3.003628491613064000e-01,7.130945507586012866e+00,8.021969797459926887e-01,4.427039025058913779e+00,-5.709141077421775456e+00
7.800000000000000000e+01,-5.429843267266853957e+00,2.671102517520631547e+00,-7.145259280778120115e+00,-5.514035347994417080e+00,6.812199060111325366e+00,3.925292217943261441e+00,-1.029504975462989247e+00,-3.159800370657932511e+00,-7.409328569393849762e+00,1.215112415782886313e+00,-8.893380931462145256e+00,6.358569374383662876e+00,1.244316967696657006e+00,5.579926608057972359e+00,-7.372210258173740982e+00,-9.546743836554119511e+00,9.650417067244420721e+00,-8.605940650626383359e+00
7.900000000000000000e+01,7.919612336315622336e+00,-8.415105439202811510e+00,-2.695394652614879760e+00,8.643707864547311992e-01,5.173198515793617780e+00,4.808322067515213405e+00,9.779505079782961019e+00,-8.129668533411543052e+00,-6.351353278551821191e+00,6.114885262663061205e+00,9.022845437764011933e+00,7.217188369433857886e+00,6.170651397503059243e+00,-4.952328996478005507e+00,-2.908910383675049616e+00,3.039962316397881725e+00,-8.774974210231032856e+00,1.077013818741461293e+00
8.000000000000000000e+01,6.639927418311231122e-01,-7.216926101619229428e+00,-3.310349071010556532e+00,-8.989106235846517023e+00,6.269405023335295368e+00,8.119620757087632867e+00,2.814843960255064559e+00,-4.890474675808778038e+00,2.820530650625487912e+00,-9.715101305916203245e+00,3.070798027139018949e+00,3.117673633689090895e+00,-3.197798523861816733e-02,-1.877986183703383993e+00,-4.985772169627371575e+00,4.728339686700033795e-01,1.171574641791270910e+00,3.624125439017358286e+00
8.100000000000000000e+01,3.282360630245535482e+00,-4.150151903549996746e+00,7.289486849258302037e+00,8.186603102390744624e+00,4.645588139542661921e+00,8.493508821539641929e+00,8.871795068184439970e+00,9.592837854920217566e+00,-4.825991762910220473e+00,4.686101951811894040e+00,1.811971559171361434e+00,4.644513075876184338e+00,5.792378105194034177e+00,-8.579227010136049714e+00,-4.346971857188908217e+00,9.563407215251187310e+00,-8.402145460174978098e+00,-9.155548962961150394e+00
8.200000000000000000e+01,6.266454221188664242e+00,8.204184191025554185e+00,3.247311891259321293e+00,-9.690664077651689468e+00,4.374128840384563510e+00,-6.258717609317177022e-02,7.288915131819592830e+00,-3.896359001326354932e+00,6.454651578924623934e+00,2.428254794969075814e+00,3.625210583732982883e+00,1.046965414951170903e+00,4.582162177137321102e+00,-7.944998981320193110e+00,-7.485452615867953519e+00,2.768042034369426752e+00,4.297271990741360348e+00,4.534736884667101009e-02
8.300000000000000000e+01,-1.344731636175542366e+00,7.499227661523613087e+00,2.652169844570837487e+00,8.634449349612813407e+00,8.461694594299784100e+00,9.770796119076415209e+00,-9.282973101002587768e+00,-3.697664506798408190e+00,2.219634967854184904e+00,8.059041889119901825e+00,1.859557117659764724e+00,-3.223699764136707113e+00,3.637070494464866854e+00,3.983765462554997860e+00,-7.551762259833127544e+00,-4.993992719452995388e+00,-3.751002562551608577e-01,8.650456121758631767e+00
8.400000000000000000e+01,-7.494301585807480848e+00,-7.908475039615304070e+00,1.476281645659902608e+00,-4.859086462730964229e+00,-1.010588612856369028e+00,9.600119235028410358e+00,-3.656749242101393627e+00,-9.743836188894203332e+00,4.851433130933724414e-01,-5.511549931027383664e+00,-1.351709448489943899e+00,-5.684594325939730908e+00,-4.399317195780012568e+00,7.468302155378252039e+00,8.839344362311929437e-01,-5.125041095364768040e+00,3.866791933384943203e+00,-6.137198501748583723e+00
8.500000000000000000e+01,-6.954866323159936137e+00,-5.339716063637522936e+00,6.459977978442552171e+00,-1.627235502313066906e+00,6.687471520099537159e+00,-7.101260651865537454e-01,-4.633579764134692525e+00,-2.735540088893424482e+00,6.923969698332584244e+00,-5.353654736431909811e+00,-9.648537831718140723e+00,-6.924020282582061370e+00,-7.320920275996156690e+00,1.129946072300964666e+00,8.848287747070529008e+00,8.126192614309497131e+00,-6.321273340442397526e+00,1.204160231548836446e+00
8.600000000000000000e+01,-4.147087994962827651e+00,4.126188099334228809e+00,7.263277094618613816e+00,5.318012142636485251e+00,6.293757960218964165e+00,-6.970477222329359179e+00,-8.329374843848393439e+00,-3.825828028879012521e+00,4.922662015860009177e+00,-7.045881329363661294e+00,-5.528957982965916784e+00,1.393663013043999754e+00,-6.132756371313754507e+00,8.756042385435963027e+00,6.566571902815900863e+00,3.885596758190534850e-01,-4.732641032642426637e+00,-9.378810368548744947e+00
8.700000000000000000e+01,-5.851558907006804588e+00,-1.559124361678474457e+00,-5.618668291515795943e+00,4.530619874250727541e+00,9.448323749515765257e+00,-8.245689122196392162e+00,9.397538351523074596e+00,8.000595740239639042e+00,6.590668306148557143e+00,2.915099782948449292e+00,8.882745378509615541e-01,5.940521407802759057e+00,7.216468816012566734e-02,1.244238404949116195e-01,8.773470122141304728e+00,-1.665241091890321545e+00,2.071188849986109748e+00,-8.357163418689040668e+00
8.800000000000000000e+01,6.773333136041495450e+00,-3.590063141827408710e+00,-1.304495345158702690e+00,-4.973530519029680796e+00,9.711208537389404150e-01,-6.178104563199160459e+00,-9.663128050051925655e+00,1.556541765277885681e+00,-7.392006830654034744e+00,-1.583636578597089617e+00,7.556858575883806495e+00,-1.502429255316073409e-01,-2.204092997529489839e+00,-2.470330798040887288e-01,8.912923496619050923e+00,1.629265734630542806e+00,-1.956619674296069533e+00,-7.366309581153370090e+00
8.900000000000000000e+01,-9.471186123562882031e+00,-2.978850363626839304e-01,7.292360778289568302e+00,6.384786586801968866e+00,5.573082380698979321e+00,7.752130869105274158e+00,-1.735479605935992264e+00,-3.830195206817426090e+00,-7.181335057841515379e+00,-5.769876824813733762e+00,-2.510868751275110444e+00,5.199919884606352127e+00,4.770518801767953398e-01,6.394966294137896412e+00,-8.805509089405196832e+00,-1.139926751542541528e+00,-4.285436263079260399e+00,-5.285051696745877159e+00
9.000000000000000000e+01,-4.621212793765828053e+00,-5.822646351410771359e+00,-7.751524854755706961e+00,2.224527597902945519e+00,1.333023120091887392e+00,-4.755165151349856067e+00,-3.771573331420117192e+00,7.005411942730366270e+00,6.633824539178922564e+00,6.337892759051870328e+00,-8.909415822483717662e+00,-7.288317131629787227e+00,-1.293614189112950452e+00,8.214757514069772171e+00,-3.654775255281061952e-01,-5.094701357204669989e+00,-5.152032513286539661e+00,7.017332973486915648e+00
9.100000000000000000e+01,-1.700564722646284999e+00,-1.428706750788470980e+00,-1.603603882304487360e+00,-8.650825730725378193e+00,5.928783597103985947e+00,8.650899496150474377e+00,8.207506875902526033e-01,9.643351601463564293e+00,-5.758824765522905231e+00,7.968333295740883671e+00,-8.697580712684004567e+00,-9.349514003083552183e+00,4.892349045474333025e+00,-6.980984066756336759e+00,-9.801110615840425311e+00,8.150267467817817746e-01,4.812698294755599626e+00,3.637518416247220721e+00
9.200000000000000000e+01,9.862937610588251580e-01,7.931117733857728780e+00,-5.877591537983839487e-02,-7.097738966069353950e+00,-5.912056889694909501e+00,2.942651016738704328e+00,6.301579846439658183e+00,-1.254287481461089371e+00,7.321935353534721358e+00,-7.524139484925140842e-01,4.116205333366238506e+00,-6.604444103569213631e+00,3.699501840475247771e+00,5.826955239853526258e-01,-8.162715768802184968e+00,-9.146187053928777289e+00,8.911903123170235475e+00,-4.714465345945750840e+00
9.300000000000000000e+01,-7.473178124070329886e+00,-6.345261044802359862e+00,5.001433556694438565e+00,-7.809565372933935379e-01,-8.285869119039213082e-01,-4.319218921893208218e+00,-7.360800461431074027e+00,7.288255999618842296e+00,-4.673872209844862624e+00,3.074918294081310233e+00,-4.368729605613461686e+00,-9.897150033167061878e+00,3.113272140020755252e+00,2.964076377807822738e+00,-9.553373060346588730e+00,-2.409270841605275493e+00,-7.304361296374988655e+00,1.496097079089908632e-01
9.400000000000000000e+01,6.139383361615435852e-01,-5.240576557905438193e+00,-7.350004969320957926e+00,-9.753713102684196556e+00,-1.070164851558306207e+00,8.135750026723261641e+00,6.154465761522818212e+00,8.918876051795795235e+00,-2.357399249091587379e+00,-7.220184213298567855e+00,-7.966910408559105150e+00,-8.168842080378302839e+00,-1.382240492999748938e+00,-7.193211445418179473e-01,-5.414159891844583683e+00,1.283000390221580300e+00,1.177470501301594030e+00,1.365316515185681645e+00
9.500000000000000000e+01,-6.904747794076888212e+00,3.019439456344086281e-02,-2.441107233451698111e+00,-7.054438094947609983e+00,-1.244759151138794540e+00,3.076407189601402248e+00,5.707466863226208886e+00,-2.599196724328511898e+00,5.197788398746685523e+00,5.367118475994705484e+00,-7.811549121314024902e+00,-5.123686025293903157e+00,8.744349446755173005e-01,-9.152557542169654781e+00,7.219962335678868470e+00,-3.337526358751625732e+00,6.903975926970762345e+00,8.466660942068520157e+00
9.600000000000000000e+01,1.415193083689560982e+00,-9.118531397354550094e+00,-3.078896610018673208e+00,-4.031045907639283499e+00,7.763626842111257531e+00,-8.978338550725277756e+00,2.294980231608052534e+00,-5.804627223933134239e+00,7.272887262131129127e+00,-3.841128363507393395e+00,6.951690239416061345e+00,7.710968930649874764e+00,-4.151073312381345914e+00,8.823939505163536978e+00,9.262498114433961760e+00,-1.441795289391574197e+00,-5.464272490575698527e+00,-2.527190005267174744e+00
9.700000000000000000e+01,-1.171803960247912446e+00,-7.336669880204826910e-01,8.124940644623857011e+00,-5.246428337010684118e+00,3.404038081580667008e+00,-9.787824101111956665e+00,7.284512350015357462e+00,4.733509112381824480e+00,3.586975186014618178e+00,5.935055724738313998e+00,1.221234398459725146e+00,7.018247937173316409e-01,6.247194868380954169e+00,-7.834003171843589186e+00,-5.854246952086952227e+00,-2.715936218342089870e+00,7.267993063514442298e+00,-9.453421788444799745e+00
9.800000000000000000e+01,7.056904904148142421e-01,-3.885078591962300987e+00,5.938611921857974707e+00,3.511852485395807744e+00,8.020189191651061478e+00,-6.774025298791381822e+00,-7.739645314847156676e+00,-3.097881969423195159e+00,-8.329201708046953812e+00,8.107181493026267560e+00,3.696685489012918602e+00,5.236782649995901373e+00,1.886717487682327832e+00,1.922490261564744340e+00,6.573820899768110237e+00,-7.028171669199585025e+00,5.578135181775369489e+00,-5.648471358121414099e+00
9.900000000000000000e+01,-6.091775453004062868e+00,-6.431125152761365982e+00,-3.155947715158171629e+00,2.582070578775781389e+00,-2.264374443201619957e+00,-1.468143507871844111e+00,9.874679173485414907e+00,9.423978130194798908e-02,-7.010732432462447150e+00,-2.915241501810168501e+00,-1.819806845474296608e+00,-8.878317445800087526e+00,-2.307166561879248068e+00,2.476908919169173995e+00,-3.758382771810553358e-01,3.292326139043402211e+00,-5.606654373433443972e+00,1.879519207207467346e+00
1.000000000000000000e+02,-1.296278551039604654e+00,6.631434670495521821e+00,-9.092672731315062151e+00,5.179970492009831062e+00,-1.336422846922884489e+00,5.952341522713999744e-01,5.050783624250565040e+00,-3.324302590621197595e-01,4.932964889381487694e+00,4.208980117875071869e+00,-7.210959972794992012e+00,-6.180762864838520443e+00,6.115397887538542854e-01,-3.030205983374645307e-01,2.660274636011703553e+00,-4.883635917028184004e+00,8.486930160553205482e+00,-6.614085659534469919e+00
1.010000000000000000e+02,2.418086474007425934e+00,-2.275967640269089820e+00,9.993534472370939170e+00,-6.066163677582105507e+00,-6.287946409063922104e+00,-2.879376245744533769e+00,-5.337397150174833627e+00,9.714928810352081001e+00,1.398315185925680382e+00,6.741236150455254261e+00,-2.139829286455032786e+00,2.584630998328789619e+00,5.447889454614232463e+00,-1.882289821950080544e+00,-8.747934798284276781e+00,-5.900522911174361340e+00,4.802501861227812086e+00,3.730636838244263398e+00
1.020000000000000000e+02,-3.946017354275488387e+00,-7.714800685958773663e+00,8.337076616809316221e+00,-5.203845119298544653e+00,9.954269482204216146e+00,6.878887378108389683e+00,-9.984460099401291089e+00,5.500040793840266673e+00,-5.355455460999474226e+00,-9.242368275474555084e-01,5.343321191933134706e+00,-6.911285036443666208e+00,1.119876544613167546e+00,-2.878083922853826859e+00,6.065905872850915870e+00,-3.455583199006826423e+00,-6.596998091961392419e+00,7.742641516275059033e+00
1.030000000000000000e+02,-5.670469228079388913e-01,6.867839613860688530e+00,9.402914745219364434e+00,1.213835008926289483e+00,-7.628679471865522643e+00,-3.643931769165049683e+00,2.862193354464044326e+00,8.263200286435115061e+00,4.431390576478486665e+00,7.207824626124983425e+00,9.008875328473364696e-01,-6.260084762470854436e+00,1.864328056282418267e+00,1.440527106511340083e+00,-2.119216458674046955e+00,2.280644102645663640e+00,-2.659586502342432546e+00,-8.496985323610193319e+00
1.040000000000000000e+02,6.042130589302101562e+00,2.052656378699089235e+00,-6.772653127572631604e+00,-5.642047971103572479e+00,-9.227682477327656230e+00,-7.084551030902810353e+00,8.405672180453541031e+00,1.068754761763981431e+00,-3.313740185210325428e+00,-2.299810491953520053e+00,3.406492841524448867e+00,-5.596549622689472869e+00,1.606101293728827706e+00,-3.225791370589283780e+00,-1.808748484053390726e+00,1.581169194251377252e+00,-3.326434899288848168e+00,-1.218139340932922199e+00
1.050000000000000000e+02,-9.091475159104081882e+00,-2.515609485267058520e+00,-9.638875418704566655e+00,-8.658676657825768785e+00,-2.696309966153040971e+00,-1.411739013872714832e+00,2.161776869445992677e+00,-7.519535017258640153e+00,-2.425027450773398208e-01,7.274781961661780372e-01,-6.620485765568280279e+00,4.043254005999699530e+00,-1.040766903752969874e+00,7.088034493080450638e+00,-2.751446054829163046e+00,-2.998365746162663381e+00,-3.455394205160375876e+00,3.153002714311117227e+00
1.060000000000000000e+02,-3.197954133189877535e+00,3.380324525031996874e+00,5.256212083038804828e+00,4.505834776349921356e+00,1.980992431072836624e-01,4.142986814753777836e+00,-8.902706130894078029e+00,6.385508445364909136e+00,4.820860008072314074e-01,6.806775230369986218e+00,-9.285476350507405385e+00,-2.245595166358733685e+00,5.566159971057360600e+00,-1.438807043854997136e+00,-9.961994651252823019e+00,-7.698261617499088771e+00,3.535450807801490125e+00,7.809798805169602787e+00
1.070000000000000000e+02,-4.608198650059960322e+00,6.194504710769912492e+00,4.431646993499498421e+00,-5.455202644589145500e+00,-5.650055554074242536e+00,-9.276460524677458963e+00,6.325753014727693468e+00,-6.480688591646874386e+00,1.450934264539904817e-02,1.973738897034165163e+00,9.450726212408664395e+00,-8.368442856537708252e+00,1.723441284715434563e+00,-2.776283444480152074e+00,-3.192994833580209413e+00,9.974113366999071140e-01,-9.795440868016203062e-01,2.897628931263409591e+00
1.080000000000000000e+02,7.304905896877931681e+00,2.197317809686527568e-01,3.786382539060451080e+00,5.021123779223904293e+00,-3.137324034030719577e+00,-3.214705826417296741e+00,-6.040765077560939389e+00,-2.289341899509689249e-01,-5.484457189618392903e+00,-7.230700857674737136e+00,5.955130138177131549e+00,-3.271039488821554375e+00,-4.144708705905140178e+00,6.768003202768100302e+00,9.821590402676074305e+00,-6.903100810176039381e+00,-5.989768723528188232e-02,-1.103259978943933461e+00
1.090000000000000000e+02,-6.984781333755578636e+00,9.253673885221353146e+00,4.169756961658384498e+00,1.445917387109894037e+00,5.399431075021999149e+00,1.867675314958576749e+00,-4.415082788968693883e+00,-3.460614553760119616e+00,6.154549363637398685e+00,-7.469098674109786451e+00,-1.613425292406305278e+00,6.581029564536899912e+00,-5.306081795640400500e+00,9.490523608952848633e+00,5.958947720087421906e+00,8.977562545396367000e-01,-5.612315569233803814e+00,-7.303844126842530926e+00
1.100000000000000000e+02,3.673815159475524172e+00,6.162948119896323185e+00,-9.448086799635635913e+00,1.308867312544628181e+00,4.672308755515512502e+00,5.873111292870385469e+00,2.578390789372009273e+00,-8.422000367492676887e-01,-3.698443965069193595e+00,4.842855535817482959e+00,-9.076076283294787217e+00,4.950312014457036724e+00,3.770910468631285539e+00,-6.997866885282350680e+00,-1.379188816030869624e+00,-1.716216489139863466e+00,5.994835285156499438e+00,-2.242549233193809055e+00
1.110000000000000000e+02,7.080240323046449902e+00,-4.298539536564572217e+00,2.262338768584595261e+00,-5.967573236701174011e+00,-6.490596584313954587e+00,-4.465792232663341466e+00,2.269810308181903213e+00,1.149026538743305181e+00,4.679690922947110643e+00,-7.773756724219758496e+00,7.846275071556161329e+00,-8.393533707533274324e+00,-8.272903058905312079e-01,-6.811904827752846003e-02,6.954956307591708686e-01,-5.772787644155455311e+00,8.101714034835323375e+00,-7.576202284914064222e+00
1.120000000000000000e+02,4.768434260440961303e+00,8.149202056410164374e+00,-8.206784662776282602e+00,-9.019908216936487477e+00,9.048640046511604140e+00,4.512089331514603785e+00,-2.339621405573673041e+00,-1.764687596582859008e-01,1.845038804276084576e+00,-9.514409608094275939e+00,8.288713443618478394e-02,9.459677475442365591e+00,-1.816645806915568873e+00,6.868252034102615866e+00,-5.992347696930950818e+00,-4.526944489893748980e+00,4.472059831717070111e+00,6.623716234838401107e+00
1.130000000000000000e+02,-3.065769140629623912e+00,-8.835064407404749076e+00,3.298181327640847815e+00,5.307514553501658128e+00,6.254791655172347475e+00,-2.704802992436832199e+00,-4.153923895217516815e+00,5.247016212820200920e+00,8.253152529006655413e+00,5.144635715495004646e+00,-5.625440963971557906e+00,3.123941279487036926e+00,2.661464483279361026e+00,2.543424729658871897e-01,-2.403826769254504558e+00,-5.059621960950537733e+00,6.561353306534137175e+00,-7.013736046310330430e+00
1.140000000000000000e+02,-5.258310649132951653e+00,6.576117429316421514e+00,-9.541578442677865368e+00,-5.455902570096833770e+00,-8.492084077020660260e+00,6.132450493826535620e+00,6.138659466562959466e+00,-1.566127672297505935e+00,-9.072162678642234468e+00,-2.213712779846568335e+00,6.966773007761490888e+00,4.908183674374471117e+00,-3.680096415520095476e-01,-2.624264836071166229e-01,2.538445217666289722e+00,-4.962752693062677523e-01,-1.621161778724611313e+00,5.288934549648534045e+00
1.150000000000000000e+02,-7.587229919314184556e+00,6.223248357498278871e+00,1.914290776842255681e+00,-6.522564884609558078e+00,8.806145120956109906e+00,-4.960946719931431659e+00,6.193170440236146490e+00,-8.253083403306550991e+00,-5.155886548723986884e+00,-6.851414691364892562e+00,-9.897647434950343381e+00,-3.886615306934415592e+00,-4.777653812834914859e+00,-2.683286393711641349e+00,9.888015270023164049e+00,-5.965762652155430779e+00,9.942229990246392646e+00,8.467883363512132888e+00
1.160000000000000000e+02,4.685612933237031541e+00,-1.903985868829225492e+00,-8.121823413919035062e+00,-6.215760489188411064e+00,-8.784882351239030385e+00,3.831823995057099808e+00,8.052323036585335103e+00,6.322722033062085245e+00,-4.892776125312002122e+00,-1.445656364357414958e+00,-8.879762989417505636e-02,8.396369550553268724e+00,9.485474305818497598e-01,2.416563291082007847e+00,-9.481971937814680729e+00,-3.259957966298410170e+00,9.468644921637860534e+00,4.026586621131600374e+00
